7687500	3174	0
7687500	3787	5
7687500	5369	2
7687500	6737	1
7687500	7868	1
7687500	8173	5
7687500	12182	2
7687500	12285	2
7687500	12364	0
7687500	13853	3
7687500	14498	1
7687500	14498	2
7687500	14603	0
7687500	16453	1
7687500	18730	3
7687500	19574	6
7687500	22994	6
7687500	23748	3
7687500	26607	3
7687500	28625	8
1793250	2033	16
1793250	2033	24
1793250	21067	5
1906000	1831	12
1906000	2438	1
1906000	2438	1
1906000	2438	1
1906000	2683	10
1906000	2683	0
1906000	2683	7
1906000	2683	13
1906000	2683	0
1906000	2683	0
1906000	2683	1
1906000	2683	4
1906000	2683	6
1906000	2683	12
1906000	9532	8
1906000	9532	0
1906000	9567	4
1906000	11448	1
1906000	12220	23
1906000	12220	1
1906000	12220	11
1906000	12285	4
1906000	16540	1
1906000	21110	23
8156500	2198	1
8156500	4078	9
8156500	6447	7
8156500	6665	1
8156500	6951	7
8156500	8842	3
8156500	8842	1
8156500	9620	1
8156500	10999	1
8156500	16420	4
8156500	19974	2
8156500	25214	0
4625750	530	0
4625750	1000	0
4625750	3151	1
4625750	10570	4
4625750	10840	8
4625750	11734	0
4625750	14482	1
4625750	17882	7
4625750	17945	2
4625750	22321	2
4625750	22321	2
4625750	22321	5
4625750	22749	0
4625750	24471	8
4625750	24869	0
4625750	25366	1
4625750	26000	2
4625750	26000	0
4625750	29197	0
5959000	4078	5
5959000	14153	4
5959000	14153	1
5959000	14153	2
5959000	14242	3
5959000	14242	2
5959000	14242	2
5959000	14242	2
5959000	18805	7
5959000	27791	0
9244000	7868	2
9244000	7868	0
9244000	7868	0
9244000	7868	0
9244000	7868	85
9244000	7868	0
9244000	7868	0
9244000	7868	0
9244000	7868	21
9244000	7868	92
9244000	7868	2
9244000	7868	0
9244000	7868	0
9244000	7868	0
9244000	7868	69
9244000	7868	15
9244000	13442	0
9244000	13471	4
9244000	14227	6
9244000	16177	2
9244000	17393	1
6234000	1107	9
6234000	4220	11
6234000	4220	1
6234000	4571	15
6234000	12438	3
6234000	12642	3
6234000	16463	4
6234000	17020	32
6234000	17020	1
6234000	18051	14
6234000	18051	1
6234000	21372	20
6234000	21372	32
1617250	1505	0
1617250	2217	111
1617250	5077	7
1617250	5667	1
1617250	7061	0
1617250	11329	15
1617250	11951	17
1617250	11951	1
1617250	12283	4
1617250	18002	0
1617250	18002	2
1617250	19405	2
1617250	21533	2
1617250	21919	2
1617250	23284	1
1617250	26546	0
1617250	27791	2
1617250	28463	5
1617250	28463	1
5254500	3313	3
5254500	4336	4
5254500	7868	39
5254500	7868	0
5254500	12717	3
5254500	14393	3
5254500	15478	0
5254500	15918	2
5254500	18072	3
5254500	21672	13
5254500	22043	3
5254500	22359	4
5254500	24601	0
5254500	25488	1
5254500	29539	1
6897000	7626	2
6897000	18544	2
6897000	23223	5
6897000	24177	4
4037500	14523	3
38250	10051	7
38250	10051	1
38250	14265	2
38250	14265	1
38250	14265	6
38250	14265	7
38250	14265	6
38250	15138	3
38250	17590	0
38250	18730	3
7003500	11196	2
7003500	25090	1
7568750	1831	0
7568750	12285	0
69500	1917	0
69500	2929	7
69500	4691	0
69500	6352	0
69500	10646	1
69500	15315	5
69500	17470	3
69500	18730	3
7163250	8689	2
7163250	9567	5
7163250	17748	7
7163250	17748	1
7163250	18791	0
7163250	19702	2
7163250	20154	0
7163250	22609	2
7163250	26595	1
7269750	4019	2
7269750	19475	6
6299000	25830	1
2768250	23421	29
5846250	1831	18
5846250	1831	2
5846250	18200	2
5846250	18200	1
5846250	18200	1
4922750	2669	26
4922750	2669	3
4922750	18013	5
4922750	18024	6
4922750	18024	11
4922750	18024	9
4922750	18024	5
4922750	18024	0
4922750	18489	0
4922750	20701	0
3952000	2128	2
3952000	4479	10
3952000	4648	12
3952000	9111	6
3952000	13998	0
3952000	19837	6
3952000	21844	2
3952000	25917	1
3952000	29099	10
232000	7105	8
232000	7868	7
232000	7868	1
232000	7868	5
232000	18791	5
232000	21865	6
232000	21865	5
8314250	4626	3
8314250	4834	58
8314250	11196	28
8314250	11196	6
8314250	11196	15
8314250	11196	1
8314250	11196	10
8314250	11196	12
8314250	17770	3
8314250	19416	3
8314250	25933	4
8314250	27618	8
8314250	27618	1
8745250	7706	3
8745250	23086	5
6301250	574	10
6301250	574	2
6301250	574	0
6301250	1031	4
6301250	8226	5
6301250	8226	5
6301250	8637	1
6301250	8637	5
6301250	8689	2
6301250	11543	1
6301250	11543	4
6301250	11543	0
6301250	11543	0
6301250	12271	0
6301250	13209	0
6301250	14292	0
6301250	14942	6
6301250	20555	3
6301250	25917	0
2788750	3647	0
2788750	3804	0
2788750	5043	10
2788750	7096	10
2788750	8842	8
2788750	9914	1
2788750	10702	2
2788750	11176	0
2788750	11431	4
2788750	13776	12
2788750	18515	6
2788750	23628	4
2788750	24907	1
7450000	8637	1
7450000	9220	2
7450000	12977	7
7450000	14261	6
7450000	14261	0
7450000	20661	2
7450000	27791	5
7450000	29202	3
7450000	29202	0
7450000	29202	3
9807250	6096	2
9807250	7868	22
9807250	7868	2
9807250	7868	0
9807250	7868	0
9807250	7868	0
9807250	7868	7
9807250	18905	0
9807250	18905	4
9807250	18905	2
9807250	19890	10
9807250	26699	4
8324500	7943	0
8324500	9657	0
8324500	9848	1
8324500	14020	0
8324500	18741	0
8324500	28369	3
6848750	202	0
6848750	264	14
6848750	2891	2
6848750	4163	1
6848750	4307	5
6848750	7070	4
6848750	8689	7
6848750	8689	6
6848750	8689	2
6848750	8689	0
6848750	13354	2
6848750	21336	6
6848750	21336	0
6848750	21336	2
6848750	22894	1
764000	15081	0
764000	16300	4
764000	18990	1
12015000	5176	0
12015000	7552	3
12015000	7552	0
12015000	15138	5
12015000	22240	1
12015000	26900	2
2852250	11682	15
2852250	21706	6
6272000	2803	2
6272000	2803	9
6272000	2803	0
6272000	2803	6
6272000	2803	1
6272000	2803	6
6272000	12055	2
6272000	12055	15
6272000	12055	41
6272000	17400	0
6272000	17400	2
6272000	17400	0
6272000	17400	1
7211250	7061	1
7211250	23656	1
7211250	23656	3
7211250	23656	2
5742000	5593	2
5742000	5593	8
5742000	8238	0
5742000	10694	7
5742000	19523	15
5742000	19523	4
5742000	19523	12
5742000	19523	0
5742000	19523	3
5742000	19523	0
5742000	19523	2
5742000	19523	9
5742000	19523	4
5742000	19523	1
5742000	19523	4
5742000	20668	1
5742000	22307	1
5742000	25248	1
5742000	25261	15
5742000	29465	8
6205000	27470	0
11683250	12541	3
11683250	12541	4
11683250	14603	1
11683250	24704	3
984500	2513	5
984500	2513	6
984500	2513	0
984500	2513	0
984500	2513	3
984500	18730	22
984500	19539	6
984500	27791	3
984500	28985	4
8910750	5598	4
8910750	5598	0
8910750	10948	2
8910750	11330	4
8910750	12688	0
8910750	12688	1
8910750	12688	5
8910750	12688	1
8910750	12688	8
8910750	12688	0
8910750	18167	2
8910750	24929	3
8910750	24929	0
8910750	26614	0
8910750	26614	2
8910750	27514	11
8910750	27514	9
8910750	29078	3
835000	207	9
835000	1752	1
835000	5845	4
835000	5848	1
835000	7059	6
835000	7990	1
835000	8637	2
835000	9912	0
835000	11734	0
835000	11734	2
835000	13878	2
835000	14020	2
835000	14048	1
835000	14048	0
835000	16722	2
835000	16722	0
835000	19632	16
835000	19632	13
835000	19632	0
835000	21462	2
835000	23202	1
835000	25215	13
835000	25642	8
2168250	7868	20
2168250	7868	31
2168250	13494	0
2168250	13494	1
2168250	13494	3
2168250	13494	6
2168250	13494	2
2168250	13494	1
2168250	15200	0
5354000	4595	0
5354000	10014	1
5354000	18024	1
5354000	18990	1
5354000	20180	9
5354000	20180	9
5354000	20180	4
5354000	20180	2
2733500	13272	4
2733500	19824	2
1517000	4808	2
1517000	7208	1
1517000	15086	0
1517000	16302	1
1517000	24087	0
1517000	27205	1
3010000	4220	7
3010000	13975	4
3010000	13975	1
10443000	1392	0
10443000	10570	1
10443000	13460	1
10443000	14482	0
10443000	19466	11
10443000	19466	8
10443000	23628	1
10443000	23628	3
10443000	28378	0
1324500	2198	1
1324500	5336	18
1324500	5336	6
1324500	5336	4
1324500	5336	2
1324500	5336	0
1324500	5336	4
1324500	5336	9
1324500	6305	1
1324500	6305	0
1324500	6980	2
1324500	7868	0
1324500	7868	14
1324500	7868	23
1324500	7868	3
1324500	7868	6
1324500	7868	0
1324500	10404	2
1324500	10647	0
1324500	14482	9
1324500	20872	3
1324500	27927	5
1324500	27927	4
4193750	21657	2
4193750	23779	0
1953250	1788	1
1953250	2610	6
1953250	2610	1
1953250	3658	2
1953250	3658	0
1953250	3658	0
1953250	3658	9
1953250	3658	4
1953250	3658	2
1953250	6783	1
1953250	8313	2
1953250	12394	7
1953250	12394	8
1953250	12394	0
1953250	14020	10
1953250	14020	3
1953250	20918	0
1953250	21979	0
1953250	23984	3
1953250	24415	1
1953250	25289	1
1953250	25289	1
6358500	16873	1
5899750	12220	70
5899750	18730	0
5899750	21672	9
8822250	4578	1
8822250	17483	5
8822250	18013	0
8160750	3958	2
8160750	15308	0
8160750	15308	0
8160750	17641	2
8160750	18529	0
8160750	18529	0
5654000	528	3
5654000	4300	0
5654000	4571	8
5654000	4775	7
5654000	5896	15
5654000	5896	0
5654000	16939	0
5654000	17926	1
5654000	23861	0
5654000	29231	1
5654000	29231	0
5654000	29231	5
8523250	1731	0
8523250	7827	1
8523250	25500	0
6998500	201	39
6998500	1031	6
6998500	1031	3
6998500	1031	5
6998500	1031	2
6998500	1031	0
6998500	1031	5
6998500	1031	8
6998500	19416	0
4533750	4324	0
4533750	4324	0
4533750	10908	0
4533750	10970	0
4533750	11431	0
4533750	24514	0
6258500	12068	14
6258500	12068	8
9212500	7150	2
9212500	14596	0
10069500	2257	4
10069500	4571	5
10069500	4571	7
10069500	6665	2
10069500	7868	14
10069500	8637	3
10069500	8978	0
10069500	10740	1
10069500	10740	2
10069500	14408	0
10069500	15322	0
10069500	15322	9
10069500	18084	0
10069500	18519	2
10069500	18519	2
10069500	19973	1
10069500	21400	2
10069500	21838	0
10069500	24447	1
650750	17772	1
650750	18202	4
3520000	1337	0
3520000	1700	4
3520000	1700	1
3520000	2999	1
3520000	3999	0
3520000	4499	1
3520000	5254	3
3520000	7105	0
3520000	9563	1
3520000	10325	1
3520000	10702	2
3520000	12758	1
3520000	12795	0
3520000	14415	5
3520000	14415	0
3520000	14788	4
3520000	16846	0
3520000	18829	1
3520000	20184	3
3520000	21336	6
3520000	21919	23
3520000	22126	1
3520000	23409	2
3520000	23928	1
3520000	23928	0
3520000	24434	0
3520000	24669	1
3520000	24984	0
3520000	27927	1
3520000	28065	3
3520000	29099	1
4256000	3324	2
4256000	5661	1
4256000	7692	2
4256000	14153	3
4256000	16331	1
4256000	17771	2
4256000	18741	0
4256000	23019	0
4256000	24944	3
4256000	27791	3
10229250	8689	1
10229250	8689	12
10229250	18289	1
10229250	21593	1
10229250	22179	3
10229250	23774	1
10229250	24541	1
10229250	24869	2
2940000	2683	18
2940000	2683	27
2940000	2683	0
2940000	11272	4
2940000	11767	24
2940000	11767	86
2940000	11767	2
2940000	11767	41
2940000	11767	122
2940000	12168	96
2940000	12168	2
2940000	12168	8
2940000	12168	7
2940000	12168	0
2940000	12168	13
2940000	12220	4
2940000	12220	12
2940000	14580	12
2940000	18835	3
2940000	24486	48
2940000	24486	8
2940000	24519	47
2940000	25086	0
2940000	25086	0
2940000	25260	93
2940000	25260	1
2940000	25260	2
2940000	25260	0
2940000	26722	135
2940000	26722	1
2940000	26722	67
8799750	679	6
8799750	3252	4
8799750	4389	6
8799750	4571	1
8799750	12018	0
8799750	12018	0
8799750	12018	0
8799750	12018	0
8799750	13592	4
8799750	14261	7
8799750	18024	3
8799750	18024	2
8799750	20826	2
8799750	20826	11
8799750	20826	4
11114000	25372	34
11114000	25372	6
1492500	8637	0
1492500	11679	8
1492500	24886	0
1492500	26605	2
3849750	9549	8
266500	255	1
266500	9486	0
266500	9487	1
266500	9657	1
266500	10282	4
266500	10282	2
266500	10282	0
266500	10282	3
266500	25005	0
8617500	4571	8
8617500	11280	21
8617500	11280	13
8617500	26619	1
8617500	26619	6
8617500	27625	9
8617500	27625	9
8617500	27625	1
8617500	28270	0
8617500	28270	0
8617500	28270	0
8617500	28270	4
8617500	28270	2
9694750	14550	16
9694750	14550	0
9694750	15383	13
9694750	28409	3
1812000	7868	2
1812000	11196	2
1812000	11196	6
1812000	11196	38
1812000	11196	8
1812000	19814	3
3913250	3626	4
3913250	4235	0
3913250	5845	4
3913250	8409	1
3913250	8409	17
3913250	8409	14
3913250	8409	0
3913250	8409	0
3913250	8409	0
3913250	8409	0
3913250	8409	4
3913250	8409	1
3913250	8409	0
3913250	8409	0
3913250	8409	9
3913250	8689	28
3913250	8689	0
3913250	8689	0
3913250	9230	2
3913250	9230	3
3913250	9230	0
3913250	9230	1
3913250	9242	44
3913250	9242	0
3913250	9242	0
3913250	9948	3
3913250	9948	14
3913250	9948	0
3913250	12220	0
3913250	13240	3
3913250	14020	4
6067750	23698	0
9352750	6548	1
9352750	6548	4
9352750	17133	0
9352750	17133	2
9352750	18075	2
9352750	28759	8
9352750	28759	0
9352750	28759	0
9352750	28759	0
9352750	28759	0
9352750	28759	0
6334000	10627	1
6334000	23120	4
1525000	2257	2
1525000	2257	12
1525000	9620	10
1525000	11196	0
1525000	11196	0
1525000	11196	217
1525000	11196	5
8435250	7105	50
8435250	7105	0
8435250	7105	10
8435250	10999	5
8435250	11080	5
8435250	11679	21
8435250	14261	25
8435250	14261	31
8435250	14261	0
8435250	16110	20
8435250	16540	0
8435250	16540	0
8435250	18730	16
8435250	21067	2
8435250	21067	1
8435250	22489	7
8435250	23896	4
6150750	4835	0
6150750	15831	9
6150750	15831	2
6150750	17429	1
6150750	18185	4
6150750	18185	1
6150750	26523	0
861750	5660	1
861750	12790	0
861750	23284	5
861750	27791	1
200250	5856	1
200250	9620	0
200250	9620	9
200250	9620	1
200250	9620	21
200250	12052	2
200250	12352	14
200250	12352	2
200250	12352	8
200250	12352	18
200250	19166	2
200250	25570	0
1074750	527	0
1074750	527	10
1074750	647	4
1074750	3699	3
1074750	3699	2
1074750	3699	0
1074750	10171	7
1074750	10171	3
1074750	11080	56
1074750	11080	3
1074750	11080	5
1074750	11080	3
1074750	11904	2
1074750	11904	2
1074750	12220	15
1074750	12285	4
1074750	12747	0
1074750	12747	1
1074750	12747	0
1074750	14580	8
1074750	21865	12
1074750	22556	11
8040000	239	2
8040000	239	0
8040000	1335	2
8040000	4762	2
8040000	5043	0
8040000	8257	1
8040000	8257	3
8040000	9792	1
8040000	10151	11
8040000	11018	7
8040000	12541	2
8040000	12994	1
8040000	13872	2
8040000	15138	5
8040000	15138	1
8040000	17084	10
8040000	17084	0
8040000	17400	5
8040000	18275	2
8040000	20300	6
8040000	21796	5
8040000	22547	3
8040000	23285	0
8040000	27205	1
1724000	29099	4
10653250	619	2
10653250	4320	0
10653250	18891	0
10653250	20180	12
10653250	21392	2
10653250	26034	2
10653250	29203	8
573000	16653	17
573000	16653	1
573000	16653	2
573000	18868	13
573000	18868	19
573000	19615	17
573000	19615	0
3751500	9829	0
3751500	10193	0
3751500	20300	1
3751500	23284	0
3751500	28411	0
4336750	24059	8
8195000	4078	23
8195000	5185	11
8195000	8943	2
8195000	11080	7
8195000	18024	10
8195000	21672	2
8195000	24519	0
8195000	28410	1
71250	8775	0
2428500	1396	1
2428500	17153	1
2428500	22915	1
11601500	6190	5
11601500	6299	23
11601500	7511	3
11601500	11080	8
11601500	12220	5
11601500	12853	0
2182750	1539	15
2182750	5131	7
2182750	7059	3
2182750	18808	6
2182750	19643	6
2182750	19643	2
2182750	28184	1
5052000	5150	25
5052000	7868	25
5052000	7868	1
10790500	7105	0
10790500	15716	0
405000	1135	1
2088000	617	1
2088000	2198	0
2088000	2198	4
2088000	10949	3
2088000	10949	0
2088000	13020	3
2088000	13247	0
2088000	15019	6
2088000	19540	0
2088000	21883	3
2088000	25349	0
3096750	11541	0
3096750	15315	1
11632250	4819	1
11632250	25022	1
11632250	25022	3
11632250	25022	2
12154500	2568	2
12154500	2568	3
12154500	2568	2
12154500	2568	19
12154500	7611	0
12154500	7868	14
12154500	7868	3
12154500	7868	0
12154500	7868	1
12154500	7868	2
12154500	7868	0
12154500	7868	4
12154500	7868	4
12154500	7868	8
12154500	7868	0
12154500	7868	5
12154500	7868	12
12154500	8689	4
12154500	8689	0
12154500	9471	3
12154500	9471	2
12154500	9549	7
12154500	9549	1
12154500	9549	1
12154500	9549	4
12154500	13226	2
12154500	15086	0
12154500	17214	1
12154500	17640	17
12154500	17640	0
12154500	17640	27
12154500	17640	1
12154500	17640	17
12154500	17640	71
12154500	17640	3
12154500	17640	5
12154500	17640	0
12154500	27791	4
5865750	911	4
5865750	1031	3
5865750	3228	32
5865750	3228	10
5865750	3228	0
5865750	3228	0
5865750	3228	52
5865750	3228	8
5865750	4238	5
5865750	10268	2
5865750	10268	0
5865750	10268	2
5865750	10268	3
5865750	10268	4
5865750	11652	26
5865750	18296	3
5865750	28177	45
5865750	29331	11
11493000	1533	0
11493000	4694	7
11493000	7868	9
11493000	7868	0
11493000	7868	0
11493000	7868	0
11493000	7868	0
11493000	7868	52
11493000	7868	0
11493000	7868	6
11493000	9072	2
11493000	9072	1
11493000	12453	0
11493000	12453	0
11493000	14661	0
11493000	22727	44
11493000	22727	0
11493000	22727	5
8730250	57	2
8730250	530	0
8730250	911	0
8730250	911	16
8730250	911	36
8730250	911	7
8730250	911	8
8730250	911	5
8730250	911	26
8730250	911	12
8730250	911	0
8730250	911	29
8730250	911	60
8730250	911	3
8730250	911	3
8730250	911	14
8730250	911	0
8730250	911	1
8730250	911	10
8730250	1119	2
8730250	1501	3
8730250	3228	1
8730250	3228	3
8730250	3228	3
8730250	3913	0
8730250	4571	3
8730250	7007	1
8730250	7611	1
8730250	8257	0
8730250	8278	2
8730250	11679	8
8730250	11679	7
8730250	11679	0
8730250	12068	0
8730250	12068	9
8730250	12068	23
8730250	12068	1
8730250	12068	4
8730250	14976	4
8730250	18024	3
8730250	19416	2
8730250	28453	2
8730250	28453	2
8730250	28453	3
8730250	28653	1
8730250	28876	0
8730250	28876	9
8730250	28876	0
11283500	10680	6
11283500	12220	8
11283500	16463	0
6233750	3051	0
6233750	3458	0
6233750	3458	0
6233750	3776	0
6233750	4220	0
6233750	4220	0
6233750	4220	0
6233750	4220	0
6233750	4220	2
6233750	10014	1
6233750	10584	3
6233750	10584	0
6233750	10678	0
6233750	10948	0
6233750	18180	0
6233750	18180	0
6233750	18180	0
6233750	18180	0
6233750	18180	0
6233750	21146	1
6233750	26619	2
5828250	4808	4
5828250	9031	1
2350750	23779	0
2975500	5086	40
2975500	5086	0
2975500	5086	15
2975500	5086	3
2975500	11329	1
2975500	12352	4
2975500	12680	1
2975500	14153	0
2975500	14226	5
2975500	14902	2
2975500	14902	0
2975500	16406	8
2975500	16406	2
2975500	16406	0
2975500	16406	4
2975500	16670	5
2975500	19745	0
2975500	19745	2
2975500	19745	8
4153000	5043	2
4153000	9111	0
4153000	9567	2
4153000	9912	9
4153000	14942	4
4153000	17835	0
4153000	17921	1
4153000	18075	2
4153000	20048	1
4153000	21865	4
4153000	21865	3
4153000	21883	1
4153000	22621	2
4153000	26523	1
4153000	27539	0
6766250	3977	1
6766250	4307	0
6766250	4307	3
6766250	6988	1
6766250	9109	0
6766250	18805	3
6766250	27791	14
6766250	27791	0
6766250	28945	0
6766250	29547	3
5915250	2367	14
5915250	2367	0
5915250	2367	2
5915250	2367	0
5915250	2367	27
5915250	2367	0
5915250	2367	0
5915250	2367	0
5915250	15138	0
5915250	15138	3
5336750	377	2
5336750	679	5
5336750	5043	2
5336750	6096	3
5336750	8965	0
5336750	11000	0
5336750	13494	0
5336750	15344	0
5336750	20146	0
5336750	21427	1
5336750	23251	0
5336750	24669	1
5336750	25272	3
5336750	26341	2
9592500	18271	0
11949750	43	3
11949750	2198	8
11949750	2198	2
11949750	2198	7
11949750	5403	6
11949750	5403	4
11949750	5403	7
11949750	6571	5
11949750	10353	0
11949750	12063	2
11949750	13554	0
11949750	25009	2
10064500	5799	2
10064500	8269	5
10064500	12220	21
10064500	22583	7
10064500	25830	1
10064500	29099	1
4376250	8689	19
4376250	8689	17
4376250	8689	3
4376250	8689	10
4376250	11524	8
4376250	12790	3
4376250	15631	3
4376250	15631	1
4376250	15631	0
4376250	15631	0
4376250	15631	2
4376250	15631	0
4376250	15631	1
4376250	15631	1
4376250	15631	2
4376250	16155	2
4376250	18281	3
4376250	19993	1
4376250	21225	1
4376250	21225	4
4376250	27407	10
4376250	27407	8
4376250	28368	2
5693000	2655	29
5693000	21899	8
4852000	7038	1
4852000	29146	2
7405250	15125	4
599750	530	3
599750	9657	2
599750	9657	2
599750	10097	0
599750	12285	4
599750	18072	2
599750	18990	4
599750	20297	4
599750	20297	17
599750	20297	4
599750	29146	2
10713250	617	0
10713250	1031	2
10713250	11220	1
10713250	14446	2
10713250	22633	0
5261000	1591	1
5261000	1591	0
5261000	11000	0
5261000	11410	3
5261000	13592	1
5261000	15308	0
5261000	15308	1
5261000	21581	1
5261000	21581	1
5261000	24788	0
2807500	1010	3
2807500	1010	4
2807500	1015	0
2807500	1015	7
2807500	3817	2
2807500	3817	0
2807500	5557	2
2807500	10014	3
2807500	11329	5
2807500	12688	6
2807500	12688	0
2807500	12688	0
2807500	12688	0
2807500	12688	4
2807500	12688	0
2807500	12688	9
2807500	18024	3
2807500	18741	1
2807500	19379	0
2807500	27117	13
2807500	27117	0
2807500	27117	0
2807500	27117	0
2807500	27117	0
2807500	27117	0
2807500	27117	0
2807500	27117	0
2807500	27117	0
2807500	27117	0
3625250	4411	2
3625250	5625	8
3625250	5625	0
3625250	6057	3
3625250	16085	5
3625250	18180	1
3625250	20549	1
3625250	21372	9
3625250	26614	0
3625250	26614	2
3625250	26614	2
11362000	5330	6
11362000	8693	3
11362000	8693	8
11362000	10240	5
11362000	10240	1
11362000	10240	9
11362000	10240	6
11362000	17232	3
6807250	5529	5
6807250	5712	2
6807250	7233	0
6807250	8630	1
6807250	10646	2
6807250	13394	1
6807250	22393	11
6807250	22393	0
6807250	22393	15
6807250	25372	2
6807250	27791	4
7116750	9912	1
7116750	10308	4
7116750	10308	0
7116750	10308	0
7116750	10308	0
7116750	10308	0
7116750	10308	0
7116750	12541	5
7116750	14930	2
7116750	14930	5
7116750	23669	0
7116750	27637	1
364250	11679	16
364250	11679	3
10401500	8816	8
10401500	12189	0
10401500	12189	1
10401500	12189	5
10401500	13258	2
10401500	18465	0
10401500	20979	5
10401500	22950	2
10401500	22950	11
10401500	22950	1
10401500	22950	2
10401500	27791	0
10401500	27791	3
5078750	62	0
5078750	554	2
5078750	1031	3
5078750	4949	1
5078750	5310	3
5078750	7096	2
5078750	7260	0
5078750	7465	2
5078750	8483	0
5078750	9111	6
5078750	9549	6
5078750	10329	3
5078750	12433	1
5078750	13592	2
5078750	14596	0
5078750	17959	1
5078750	18990	0
5078750	18990	0
5078750	21657	1
5078750	23071	0
5078750	23628	0
5078750	25329	0
5078750	25669	1
5078750	25669	5
5078750	27319	1
5078750	27625	1
4620000	14486	1
4620000	27709	2
6571750	155	3
6571750	5661	1
6571750	9193	3
6571750	9193	1
6571750	9193	0
6571750	16540	0
6571750	16540	3
1046250	6621	7
1046250	10678	0
1046250	18196	3
1046250	27791	8
1046250	27791	9
2891500	255	22
2891500	255	0
2891500	255	2
2891500	819	18
2891500	819	18
2891500	2257	9
2891500	2257	1
2891500	2257	31
2891500	2257	2
2891500	2257	5
2891500	2257	36
2891500	2257	62
2891500	2257	4
2891500	2257	0
2891500	2257	47
2891500	2257	0
2891500	2257	7
2891500	2257	13
2891500	2257	0
2891500	2257	9
2891500	2257	3
2891500	3047	3
2891500	3627	29
2891500	3627	0
2891500	3627	0
2891500	3627	0
2891500	4949	41
2891500	4949	3
2891500	4949	4
2891500	4949	3
2891500	7467	3
2891500	8027	30
2891500	8027	0
2891500	8027	5
2891500	8027	33
2891500	8027	8
2891500	8027	0
2891500	8027	47
2891500	8724	18
2891500	8724	2
2891500	8724	3
2891500	8724	5
2891500	8724	0
2891500	8724	36
2891500	8724	3
2891500	8724	16
2891500	11176	5
2891500	13240	9
2891500	14161	28
2891500	14580	12
2891500	20966	9
567250	949	0
567250	1237	0
567250	6051	0
567250	6968	1
567250	7105	2
567250	7354	2
567250	7868	1
567250	9899	2
567250	19615	1
567250	21838	0
567250	24616	1
567250	27791	2
2688750	155	5
2688750	1739	3
2688750	3181	4
2688750	3774	4
2688750	15721	0
2688750	19814	2
2688750	22749	2
2688750	28391	2
5320000	3228	10
5320000	6167	4
4809000	1461	3
4809000	9193	0
4809000	22211	1
4809000	24178	2
4809000	27637	0
2138750	14120	8
448250	15911	1
448250	15911	1
448250	15911	5
3317500	1917	3
3317500	3032	1
3317500	3032	9
3317500	7105	1
3317500	8261	6
3317500	8767	5
3317500	11864	1
3317500	22113	0
3317500	25366	4
3317500	27514	27
7898750	21838	2
7898750	26894	7
7898750	26894	0
3168000	3082	0
691500	239	2
691500	834	2
691500	4270	1
691500	6080	0
691500	8764	0
691500	12433	4
691500	14119	2
691500	14498	0
691500	14554	1
691500	15390	2
691500	19328	0
691500	19974	2
691500	20661	2
691500	21840	1
691500	22547	2
691500	22664	5
691500	22664	2
691500	22664	1
691500	22664	4
691500	22664	0
691500	23013	1
691500	27912	2
691500	28641	2
691500	29445	1
10309250	5043	3
10309250	8089	1
10309250	9472	0
10309250	10999	4
10309250	11329	0
10309250	11734	1
10309250	14942	2
10309250	15192	0
10309250	18996	3
5539250	155	1
5539250	7868	1
5539250	7868	0
5539250	7868	0
5539250	8689	0
5539250	11983	0
5539250	18075	1
5539250	24258	1
5642000	3181	3
5642000	7812	1
5642000	10726	16
5642000	10726	1
5642000	10726	5
5642000	10840	5
5642000	11080	21
5642000	13450	10
5642000	14873	1
5642000	16009	1
5642000	26121	4
10047250	3555	1
10047250	8976	1
10047250	12132	0
1247000	5043	0
1247000	18712	5
1247000	20548	4
1247000	25381	3
1247000	25635	8
1247000	25635	5
1247000	25635	7
5754500	143	3
5754500	3665	0
5754500	3954	0
5754500	3954	2
5754500	8307	1
5754500	8307	0
5754500	8725	1
5754500	10282	1
5754500	11790	2
5754500	12647	5
5754500	14020	1
5754500	14784	1
5754500	15896	1
5754500	16836	0
5754500	23214	0
5754500	25618	1
5754500	28752	0
6412250	7260	0
6412250	7260	7
6412250	13354	3
6412250	15159	30
5812000	2683	2
5812000	2683	0
5812000	2683	4
5812000	2683	0
5812000	2683	94
5812000	2683	0
5812000	2683	0
5812000	2683	0
5812000	2683	46
5812000	2683	0
5812000	2683	26
5812000	2683	0
5812000	2683	38
5812000	2683	0
5812000	2683	0
5812000	2683	26
5812000	2683	0
5812000	2683	9
5812000	2683	0
5812000	2683	0
5812000	2683	0
5812000	2683	0
5812000	2683	29
5812000	2683	0
5812000	2683	0
5812000	2683	0
5812000	2683	0
5812000	2683	4
5812000	2683	0
5812000	2683	5
5812000	2683	0
5812000	4039	7
5812000	19993	8
5812000	19993	39
5812000	20506	3
7657250	2043	0
7657250	3228	1
7657250	7997	13
7657250	7997	1
7657250	7997	4
7657250	29445	3
7657250	29445	2
9811750	22846	10
12275500	5429	1
12275500	7572	4
12275500	9563	9
12275500	21930	12
12275500	21930	7
12275500	21930	3
12275500	23134	4
6099250	11823	1
6099250	11823	0
6099250	13244	77
6099250	13244	0
6099250	13244	3
6099250	13244	0
6099250	13244	0
7976750	3228	13
7976750	19813	4
7976750	25483	0
7976750	26806	5
9685000	3185	1
9685000	5403	4
9685000	17032	2
4712250	14276	1
4712250	18388	0
4712250	20902	4
4712250	20902	8
7322250	23861	5
7322250	23861	10
